name	coverage_before_LINE	coverage_after_LINE	gene	strand_transcript	strand_LINE
ENST00000370966.9	4.34686	7.7853255	DEPDC1	-	+
ENST00000646995.1	0.873832	1.19244	ENSG00000285407	+	-
ENST00000658942.1	0.0	0.0	LINC01360	+	-
ENST00000440762.5	0.0	0.0	LINC01360	+	-
ENST00000648424.1	0.0	4.89438	ENSG00000293044	-	+
ENST00000420549.3	0.0	0.0	ENSG00000233290	-	+
ENST00000370673.7	1.4896766666666668	2.65355	SAMD13	+	-
ENST00000370671.7	1.4896766666666668	3.678	SAMD13	+	-
ENST00000394834.8	1.4896766666666668	2.65355	SAMD13	+	-
ENST00000370669.5	1.4896766666666668	3.84658	SAMD13	+	-
ENST00000370668.7	1.4896766666666668	2.6581	SAMD13	+	-
ENST00000370670.2	1.4896766666666668	4.18605	SAMD13	+	-
ENST00000498304.5	11.097	3.592785	ENSG00000282057	-	+
ENST00000467530.5	13.9762	5.396512	ENSG00000282057	-	+
ENST00000467666.2	0.0	6.037655	ENSG00000282057	-	+
ENST00000513638.5	1.15492155	0.297935	GBP1P1	+	-
ENST00000370375.8	0.0	0.0	C1orf146	+	-
ENST00000370373.2	0.0	0.0	C1orf146	+	-
ENST00000603401.1	0.0	0.0	ENSG00000271252	+	-
ENST00000414418.1	0.488095	0.0	ENSG00000230864	-	+
ENST00000431955.1	17.701133333333335	0.0	ENSG00000241720	+	-
ENST00000355485.7	1.70339	14.111734285714286	VANGL1	+	-
ENST00000369510.8	2.06186	14.123104285714286	VANGL1	+	-
ENST00000310260.7	0.0	15.296128571428572	VANGL1	+	-
ENST00000369426.9	33.4632	29.784299999999998	WARS2	-	+
ENST00000235521.5	32.63	29.82976	WARS2	-	+
ENST00000622787.4	0.0	0.01851	EMBP1	+	-
ENST00000648011.3	0.0	0.0	EMBP1	+	-
ENST00000701383.1	0.0	0.0	EMBP1	+	-
ENST00000425109.2	0.0	0.0	ENSG00000234225	-	+
ENST00000695765.1	0.0	0.0	PDE4DIP	+	-
ENST00000368141.5	19.49325	30.65138	MNDA	+	-
ENST00000368059.7	0.541667	2.8104585714285713	SLAMF6	-	+
ENST00000368057.8	0.575221	2.8000214285714287	SLAMF6	-	+
ENST00000368055.1	0.65	2.580588333333333	SLAMF6	-	+
ENST00000356006.3	0.0	0.0	ENSG00000198358	+	-
ENST00000354422.4	0.0	0.13779	FAM78B	-	+
ENST00000338353.4	0.0	0.271141	FAM78B	-	+
ENST00000636624.1	0.0	1.7318566666666668	ENSG00000293102	+	-
ENST00000367805.7	0.5132844	4.14497	CCDC181	-	+
ENST00000367806.8	0.5185384000000001	4.14497	CCDC181	-	+
ENST00000545005.5	0.49512133333333336	4.21739	CCDC181	-	+
ENST00000661719.1	0.836299	0.561497	LINC01681	+	-
ENST00000671647.1	2.06745	0.2966973333333333	LINC01681	+	-
ENST00000654877.1	2.19626	0.30943175	LINC01681	+	-
ENST00000657208.1	1.76344	0.2479198	LINC01681	+	-
ENST00000367723.8	32.4997	76.085875	SUCO	+	-
ENST00000616058.4	30.999299999999998	76.110875	SUCO	+	-
ENST00000263688.4	31.466459999999998	76.085875	SUCO	+	-
ENST00000610051.5	32.8483052631579	71.33675	SUCO	+	-
ENST00000659805.2	4.491816666666667	0.471513	LINC01645	+	-
ENST00000701603.1	4.58441	0.228155	LINC01645	+	-
ENST00000391985.7	0.0	0.0	CFHR3	+	-
ENST00000367425.9	0.0	0.0	CFHR3	+	-
ENST00000367415.8	0.0	0.0	CFHR2	+	-
ENST00000367421.5	0.0	0.0	CFHR2	+	-
ENST00000489703.2	0.0	0.0	CFHR2	+	-
ENST00000649283.1	0.0	0.0	CFHR2	+	-
ENST00000476712.6	0.0	0.0	CFHR2	+	-
ENST00000496448.6	0.0	0.0	CFHR2	+	-
ENST00000473386.1	0.0	0.0	CFHR2	+	-
ENST00000649960.2	0.0	0.0	CFHR2	+	-
ENST00000660854.1	0.0	0.0	ENSG00000286541	-	+
ENST00000634239.1	0.0	0.0	LINC02942	+	-
ENST00000623503.1	0.11298075	0.0	CR1-AS1	-	+
ENST00000695777.1	622.46825	937.75575	CD46	+	-
ENST00000695780.1	598.973	970.7090000000001	CD46	+	-
ENST00000695782.1	598.973	940.1767500000001	CD46	+	-
ENST00000367042.6	625.331375	798.233	CD46	+	-
ENST00000322875.8	567.694111111111	937.9145	CD46	+	-
ENST00000322918.9	600.4017142857143	924.4653333333333	CD46	+	-
ENST00000354848.5	625.87325	937.9145	CD46	+	-
ENST00000357714.5	600.4017142857143	937.9145	CD46	+	-
ENST00000358170.6	567.694111111111	797.4104	CD46	+	-
ENST00000367041.5	600.4017142857143	797.4104	CD46	+	-
ENST00000367047.5	568.59925	937.9145	CD46	+	-
ENST00000360212.6	560.013	938.7155	CD46	+	-
ENST00000480003.5	596.8752857142857	934.563	CD46	+	-
ENST00000568112.2	0.0	0.0	LINC01735	-	+
ENST00000665387.1	0.0	0.0	ENSG00000232537	-	+
ENST00000662450.1	0.0	0.0	ENSG00000287343	-	+
ENST00000261455.9	15.013449999999999	31.60068	PACC1	-	+
ENST00000535273.2	9.919984333333332	33.83382	PACC1	-	+
ENST00000653931.1	0.7607200000000001	0.0	LINC02773	-	+
ENST00000697181.1	0.0	10.694176666666667	LYST	-	+
ENST00000697182.1	0.0	5.485715	LYST	-	+
ENST00000697183.1	4.89286	10.69511	LYST	-	+
ENST00000697184.1	5.51471	10.464866666666666	LYST	-	+
ENST00000468107.5	0.0	11.718516666666666	LYST	-	+
ENST00000468626.2	5.97143	5.94688	LYST	-	+
ENST00000666166.1	0.502025	0.177193	ENSG00000272865	+	-
ENST00000608241.1	0.0	0.17013875	ENSG00000272865	+	-
ENST00000641868.1	0.0	0.0	OR2M4	+	-
ENST00000452716.5	0.0	0.0	LINC01828	+	-
ENST00000594329.5	0.0	0.461832	LINC01828	+	-
ENST00000401669.7	0.0	0.0	NRXN1	-	+
ENST00000625672.2	0.0	0.0	NRXN1	-	+
ENST00000406316.6	0.0	0.0	NRXN1	-	+
ENST00000404971.5	0.0	0.0	NRXN1	-	+
ENST00000405472.7	0.0	0.0	NRXN1	-	+
ENST00000630543.2	0.0	0.0	NRXN1	-	+
ENST00000392783.7	7.87210937037037	35.71673	BAZ2B	-	+
ENST00000392782.5	8.060328576923077	35.71673	BAZ2B	-	+
ENST00000392690.4	0.0	0.01928955	B3GALT1	+	-
ENST00000427619.6	0.6666666666666666	3.4987	ENSG00000235726	-	+
ENST00000650875.1	0.6666666666666666	2.839804	ENSG00000235726	-	+
ENST00000308624.10	0.0	0.0	SNTG2	+	-
ENST00000407292.1	0.0	0.0	SNTG2	+	-
ENST00000664018.1	0.0	0.061736	MIR3681HG	+	-
ENST00000450551.1	0.0	0.0	LINC01830	-	+
ENST00000669447.1	0.0	0.0	ENSG00000232451	-	+
ENST00000389975.7	2.7932675	1.5152664545454546	VIT	+	-
ENST00000379242.8	2.8234825	1.4716125833333333	VIT	+	-
ENST00000457137.6	2.8513124999999997	3.14038	VIT	+	-
ENST00000497382.5	2.8140125	1.5172382727272726	VIT	+	-
ENST00000404084.5	2.1238633333333334	1.552695	VIT	+	-
ENST00000379241.7	2.8880525	1.5054030999999999	VIT	+	-
ENST00000401530.5	2.9291975	1.8793421	VIT	+	-
ENST00000705222.1	2.38224	0.4991445	LINC01819	-	+
ENST00000651429.1	0.737569	0.0	ENSG00000230773	-	+
ENST00000447571.5	0.0	0.022464425	ENSG00000230773	-	+
ENST00000634588.1	0.759075	0.0	ENSG00000282890	+	-
ENST00000635306.1	0.0	0.0	ENSG00000282998	-	+
ENST00000440698.1	0.0	0.0	NRXN1-DT	+	-
ENST00000606382.1	0.0	0.0	ENSG00000271955	-	+
ENST00000405015.7	13.5834	33.731515	EHBP1	+	-
ENST00000431489.6	14.512039999999999	32.62581	EHBP1	+	-
ENST00000263991.9	15.227016666666668	30.054739545454545	EHBP1	+	-
ENST00000405289.5	21.1813	32.16455571428571	EHBP1	+	-
ENST00000409558.8	27.971554166666667	52.354136363636364	VPS54	-	+
ENST00000272322.9	28.314649166666666	52.36636363636364	VPS54	-	+
ENST00000354504.7	28.145566666666667	54.3953	VPS54	-	+
ENST00000606978.5	0.14595375	0.0	LINC02934	+	-
ENST00000606556.1	0.0	0.0	LINC02934	+	-
ENST00000272427.11	35.83901	73.3331	EXOC6B	-	+
ENST00000634650.1	35.9015	43.273630000000004	EXOC6B	-	+
ENST00000484298.5	0.0	0.0	ALMS1	+	-
ENST00000613296.6	0.0	0.0	ALMS1	+	-
ENST00000614410.4	0.0	0.0	ALMS1	+	-
ENST00000466387.5	0.0	0.3088411818181818	CTNNA2	+	-
ENST00000496558.5	0.0	0.30877699999999997	CTNNA2	+	-
ENST00000402739.9	0.0	0.2830455833333333	CTNNA2	+	-
ENST00000629316.2	0.0	0.3091136	CTNNA2	+	-
ENST00000450290.1	0.0	0.0	ENSG00000230975	-	+
ENST00000359901.9	0.0	0.0	ANKRD36B	-	+
ENST00000258459.12	0.0	0.0	ANKRD36B	-	+
ENST00000639249.1	5.4724315	0.696552	TMEM182	+	-
ENST00000272462.3	0.742647	1.5088766666666666	MALL	-	+
ENST00000427178.1	0.300595	0.0	MALL	-	+
ENST00000645030.2	0.34046333333333334	0.0	MIR4435-2HG	-	+
ENST00000410059.6	4.786822631578947	4.913958142857143	DPP10	+	-
ENST00000409163.5	4.5474815	5.312572428571428	DPP10	+	-
ENST00000393147.6	4.950496842105263	5.460231	DPP10	+	-
ENST00000310323.12	4.786822631578947	5.4647567142857145	DPP10	+	-
ENST00000657880.1	0.2061225	0.3677822	ENSG00000286481	+	-
ENST00000431078.1	0.0	0.0	CNTNAP5	+	-
ENST00000682447.1	0.0	0.0	CNTNAP5	+	-
ENST00000409261.6	1.4267800000000002	6.032858571428571	NCKAP5	-	+
ENST00000409213.5	1.4267800000000002	6.215259166666667	NCKAP5	-	+
ENST00000401392.5	4.470330769230769	5.65844375	ZRANB3	-	+
ENST00000264159.11	4.425845692307693	5.6603312500000005	ZRANB3	-	+
ENST00000536680.5	4.150371428571429	5.66076875	ZRANB3	-	+
ENST00000409968.6	0.0647455	0.27031675	THSD7B	+	-
ENST00000389484.8	0.02270093023255814	0.0	LRP1B	-	+
ENST00000295095.11	5.294305	6.514575	ARHGAP15	+	-
ENST00000654442.1	0.0	0.0	TEX41	+	-
ENST00000654298.1	0.0	0.0	TEX41	+	-
ENST00000668424.1	0.0	0.0	TEX41	+	-
ENST00000666180.1	0.0	0.0	TEX41	+	-
ENST00000625362.3	0.0	0.0	TEX41	+	-
ENST00000663282.1	0.0	0.0	TEX41	+	-
ENST00000657526.1	0.0	0.0	TEX41	+	-
ENST00000660009.1	0.0	0.0	TEX41	+	-
ENST00000665081.1	0.0	0.0	TEX41	+	-
ENST00000451774.5	0.0	0.0	TEX41	+	-
ENST00000655697.1	6.07731	1.21807795	MMADHC-DT	+	-
ENST00000392825.8	0.0	0.0	GALNT13	+	-
ENST00000409237.5	0.0	0.0	GALNT13	+	-
ENST00000638047.1	0.884615	0.6331598	LINC01876	-	+
ENST00000259056.5	0.0	0.1467095111111111	GALNT5	+	-
ENST00000283233.10	0.19025963636363635	0.0	CCDC148	-	+
ENST00000409187.5	0.17440466666666665	0.0	CCDC148	-	+
ENST00000707084.1	0.17440466666666665	0.0	CCDC148	-	+
ENST00000435564.6	3.1776164285714286	2.29085875	PDE1A	-	+
ENST00000482782.6	2.961925	2.29141075	PDE1A	-	+
ENST00000410103.2	2.961925	2.72548	PDE1A	-	+
ENST00000495511.2	2.961925	2.7337014285714285	PDE1A	-	+
ENST00000282272.15	9.422194375	8.6201175	ANKRD44	-	+
ENST00000647377.1	9.62384	8.3013675	ANKRD44	-	+
ENST00000328737.6	9.188125625	6.6562595	ANKRD44	-	+
ENST00000406610.7	8.540090476190477	15.43	PARD3B	+	-
ENST00000349953.7	8.545371	12.46867	PARD3B	+	-
ENST00000351153.5	8.7821735	12.46867	PARD3B	+	-
ENST00000358768.6	8.481066	12.46867	PARD3B	+	-
ENST00000342788.9	0.24376894999999998	0.018154625	ERBB4	-	+
ENST00000436443.5	0.25027945	0.020758	ERBB4	-	+
ENST00000260943.11	0.32339895	0.0	ERBB4	-	+
ENST00000415387.1	1.1525375	0.0	ENSG00000273118	-	+
ENST00000331683.10	11.548681466666666	0.0	SPAG16	+	-
ENST00000263268.11	37.27995	56.82733333333333	MREG	-	+
ENST00000695932.1	62.2565	0.1450157	TESHL	+	-
ENST00000695934.1	75.0225	0.28798885714285716	TESHL	+	-
ENST00000695937.1	0.0	0.0	TESHL	+	-
ENST00000432993.1	0.606555	0.0	ENSG00000239498	+	-
ENST00000636099.1	0.0	0.0	NYAP2	+	-
ENST00000272907.8	0.0	0.0	NYAP2	+	-
ENST00000665053.1	0.2941175	0.9627475	LINC01807	-	+
ENST00000667233.1	0.2941175	1.6121400000000001	LINC01807	-	+
ENST00000432481.2	0.0	1.08438	LINC01807	-	+
ENST00000715298.1	0.0	0.0	LINC01865	+	-
ENST00000621134.4	0.0	0.0	LINC01115	-	+
ENST00000457478.1	0.4701766666666667	0.0	LINC01250	-	+
ENST00000398659.8	32.462	45.72427777777778	EIPR1	-	+
ENST00000382125.9	34.6047	51.85335	EIPR1	-	+
ENST00000443925.6	40.0625	37.3151506	EIPR1	-	+
ENST00000399143.9	0.0	0.0	DCDC2C	+	-
ENST00000707165.1	0.0	0.0	ENSG00000291325	+	-
ENST00000663636.1	0.0	0.1661764	LINC00298	-	+
ENST00000430192.5	0.5265271666666667	0.0	LINC00299	-	+
ENST00000657310.1	0.4666666666666667	0.0514255	LINC00299	-	+
ENST00000412294.5	0.0	0.0	MIR3681HG	+	-
ENST00000653212.1	0.0	0.0	MIR3681HG	+	-
ENST00000654108.1	0.1188235	0.0	MIR3681HG	+	-
ENST00000647894.1	0.0	0.0	ENSG00000285876	+	-
ENST00000417751.5	0.0	0.0	LINC00276	-	+
ENST00000654007.1	0.054768	0.1030335	ENSG00000287291	-	+
ENST00000281513.10	14.806507894736843	42.15747142857143	NBAS	-	+
ENST00000670548.1	0.148649	0.0232904	ENSG00000287881	+	-
ENST00000650025.1	0.80935	2.292046	LINC01376	-	+
ENST00000418165.5	0.6356109999999999	1.3297166666666667	LINC01376	-	+
ENST00000449124.1	1.059704	0.8714433333333332	LINC01376	-	+
ENST00000435237.1	0.0	0.0	ENSG00000233005	+	-
ENST00000451476.1	0.0	0.0	ENSG00000231204	+	-
ENST00000348332.8	2.76571	34.878733181818184	NCOA1	+	-
ENST00000406961.5	0.0	34.878733181818184	NCOA1	+	-
ENST00000405141.5	0.0	33.32957579166666	NCOA1	+	-
ENST00000315285.9	10.1979625	16.08680769230769	SPAST	+	-
ENST00000713716.1	10.23356	14.735403214285714	SPAST	+	-
ENST00000646571.1	9.331123333333332	16.08680769230769	SPAST	+	-
ENST00000621856.2	10.386595	16.131784615384614	SPAST	+	-
ENST00000642455.1	9.312056666666667	15.959938461538462	SPAST	+	-
ENST00000645671.2	8.422085000000001	15.627233333333333	SPAST	+	-
ENST00000644408.2	10.218805	15.309753846153846	SPAST	+	-
ENST00000642281.2	10.218805	15.764736363636363	SPAST	+	-
ENST00000647133.2	10.218805	16.023116666666667	SPAST	+	-
ENST00000642751.2	9.25394	15.591725	SPAST	+	-
ENST00000642999.1	10.1798625	16.107953846153848	SPAST	+	-
ENST00000644954.1	9.208193333333332	16.10006153846154	SPAST	+	-
ENST00000664286.1	0.0	0.0	LINC01320	+	-
ENST00000625995.2	0.0	0.0	LINC01320	+	-
ENST00000626008.2	0.0	0.0	LINC01320	+	-
ENST00000665109.1	0.0	0.0	LINC01320	+	-
ENST00000453451.5	0.0	0.0	ENSG00000226994	+	-
ENST00000658336.1	0.0	0.0	ENSG00000226994	+	-
ENST00000659872.1	0.0	0.0	ENSG00000226994	+	-
ENST00000669873.1	0.0	0.0	ENSG00000226994	+	-
ENST00000625996.3	0.0	0.0	ENSG00000226994	+	-
ENST00000587791.5	0.0	0.0	ENSG00000226994	+	-
ENST00000419425.1	0.0	11.755575	CDC42EP3-AS1	+	-
ENST00000354545.8	11.050934999999999	6.11429	RMDN2	+	-
ENST00000406384.5	10.307364	6.11429	RMDN2	+	-
ENST00000407257.5	8.365420363636364	8.65775	RMDN2	+	-
ENST00000417700.6	10.107464888888888	6.14722	RMDN2	+	-
ENST00000234195.7	9.1217927	0.636943	RMDN2	+	-
ENST00000628135.3	2.4663866666666667	0.655419	CYP1B1-AS1	+	-
ENST00000653994.1	3.603126666666667	0.111172	CYP1B1-AS1	+	-
ENST00000620177.4	4.16469	0.0	CYP1B1-AS1	+	-
ENST00000660098.1	4.21498	0.652034	CYP1B1-AS1	+	-
ENST00000653077.1	5.51775	0.709768	CYP1B1-AS1	+	-
ENST00000660493.1	5.6779	0.0	CYP1B1-AS1	+	-
ENST00000657397.2	1.048915	0.0	CYP1B1-AS1	+	-
ENST00000413828.3	0.0	0.644133	CYP1B1-AS1	+	-
ENST00000699627.1	2.247738	2.0300083333333334	CDKL4	-	+
ENST00000451199.7	2.1388272	2.16101	CDKL4	-	+
ENST00000378803.6	2.1522834	1.9878007500000001	CDKL4	-	+
ENST00000395035.4	2.1522834	2.16101	CDKL4	-	+
ENST00000426083.5	22.65111333333333	0.31388900000000003	MAP4K3-DT	+	-
ENST00000671403.1	29.820059999999998	4.4429485	MAP4K3-DT	+	-
ENST00000658048.1	30.4866	2.4367395000000003	MAP4K3-DT	+	-
ENST00000425775.2	26.166591999999998	4.26833	MAP4K3-DT	+	-
ENST00000631142.2	0.0	0.0	SLC8A1-AS1	+	-
ENST00000444629.5	0.0	0.3824275	SLC8A1-AS1	+	-
ENST00000435515.5	13.5476	0.265625	SLC8A1-AS1	+	-
ENST00000427354.5	0.0	0.472656	SLC8A1-AS1	+	-
ENST00000413479.5	0.0	0.60435	SLC8A1-AS1	+	-
ENST00000282406.9	2.415895	14.427620714285714	PLEKHH2	+	-
ENST00000378494.8	5.187636666666667	7.85473875	CAMKMT	+	-
ENST00000402247.5	5.213346666666666	0.633621	CAMKMT	+	-
ENST00000407131.5	5.26719	0.0	CAMKMT	+	-
ENST00000403853.7	5.344476666666667	0.0	CAMKMT	+	-
ENST00000649883.1	0.0	0.1534955	ENSG00000230773	-	+
ENST00000402114.6	11.280548	1.48117	STON1-GTF2A1L	+	-
ENST00000606639.1	0.0	1.429238	ENSG00000272180	+	-
ENST00000648897.1	0.0	29.38175888888889	VRK2	+	-
ENST00000435505.6	0.0	34.39434	VRK2	+	-
ENST00000417641.6	0.0	34.88187333333333	VRK2	+	-
ENST00000427708.7	23.166895125	70.3084	FANCL	-	+
ENST00000403295.8	25.74695714285714	73.39116666666666	FANCL	-	+
ENST00000696434.1	26.953175	70.38497142857143	FANCL	-	+
ENST00000696319.1	24.235216666666666	70.38497142857143	FANCL	-	+
ENST00000233741.9	26.3367	70.41068571428572	FANCL	-	+
ENST00000696316.1	26.3367	69.70371666666666	FANCL	-	+
ENST00000696620.1	25.356166666666667	73.51050000000001	FANCL	-	+
ENST00000696635.1	26.3367	70.2994	FANCL	-	+
ENST00000402135.8	24.008085714285713	70.41068571428572	FANCL	-	+
ENST00000696547.1	23.072508714285714	70.43625714285714	FANCL	-	+
ENST00000696371.1	26.46045714285714	70.46125714285715	FANCL	-	+
ENST00000696567.1	26.3367	72.47033333333333	FANCL	-	+
ENST00000696305.1	25.565766666666665	70.46125714285715	FANCL	-	+
ENST00000449070.6	26.09115	70.46125714285715	FANCL	-	+
ENST00000446381.6	27.9266	70.48654285714287	FANCL	-	+
ENST00000696624.1	25.683171428571427	73.599	FANCL	-	+
ENST00000696326.1	21.592207625	72.71354285714285	FANCL	-	+
ENST00000696510.1	23.303	76.93616666666667	FANCL	-	+
ENST00000696530.1	25.68505	72.27525714285714	FANCL	-	+
ENST00000696307.1	26.432085714285716	70.52822857142857	FANCL	-	+
ENST00000696594.1	26.3367	24.94216	FANCL	-	+
ENST00000696595.1	26.754883333333332	24.94216	FANCL	-	+
ENST00000650010.1	0.0	4.12932	ENSG00000285673	+	-
ENST00000660011.1	0.0	0.0	ENSG00000233891	-	+
ENST00000669739.1	0.0	0.0	ENSG00000233891	-	+
ENST00000412409.3	0.0	0.0	ENSG00000233891	-	+
ENST00000434611.1	0.0	0.0	ENSG00000233891	-	+
ENST00000664749.1	0.0	0.0	ENSG00000226622	-	+
ENST00000671367.1	0.0	0.0	ENSG00000226622	-	+
ENST00000657946.1	0.0	0.0	ENSG00000286480	+	-
ENST00000272321.12	4.986137142857143	8.3021725	WDPCP	-	+
ENST00000409199.5	3.8745475000000003	8.101315	WDPCP	-	+
ENST00000409120.5	4.002785	8.4014875	WDPCP	-	+
ENST00000398544.7	3.8745475000000003	8.408745	WDPCP	-	+
ENST00000433396.5	0.138686	0.0	LINC01798	+	-
ENST00000652561.2	2.39785	0.26255028571428574	LINC01829	-	+
ENST00000419809.1	0.0	0.0	ENSG00000235495	-	+
ENST00000409544.5	29.97396380952381	189.28042857142856	ZNF638	+	-
ENST00000264447.9	30.20490476190476	189.28042857142856	ZNF638	+	-
ENST00000652439.1	0.0	0.0	ALMS1P1	+	-
ENST00000670606.1	0.152174	0.0	ENSG00000287474	+	-
ENST00000654219.1	0.0	0.0	ENSG00000287172	+	-
ENST00000409884.6	0.33023366666666665	0.163828	LRRTM4	-	+
ENST00000409911.5	0.1631135	0.168474	LRRTM4	-	+
ENST00000409093.1	0.42175033333333334	0.0	LRRTM4	-	+
ENST00000667782.1	0.0	0.0	ENSG00000227088	-	+
ENST00000389394.8	0.25646012903225807	1.9259144000000001	DNAH6	+	-
ENST00000604011.5	8.128169999999999	153.00315	RNF103-CHMP3	-	+
ENST00000695456.1	49.57800375	23.9694	ENSG00000289685	-	+
ENST00000295246.7	0.09745535	1.133945	ANKRD36C	-	+
ENST00000456556.5	0.13042305	1.2393545714285714	ANKRD36C	-	+
ENST00000420699.9	0.0	0.0	ANKRD36	+	-
ENST00000652721.1	0.0	0.0	ANKRD36	+	-
ENST00000461153.7	0.0	0.0	ANKRD36	+	-
ENST00000186436.10	0.0	0.0	TMEM131	-	+
ENST00000393483.8	4.48230725	3.754478	TSGA10	-	+
ENST00000674128.1	4.682474	3.892588	TSGA10	-	+
ENST00000410001.5	4.879740571428571	4.06553	TSGA10	-	+
ENST00000355053.8	4.8225533333333335	4.06553	TSGA10	-	+
ENST00000441515.3	0.783366	2.032283714285714	IL1RL2	+	-
ENST00000264257.7	0.9458134	1.8534784285714287	IL1RL2	+	-
ENST00000640575.2	5.2815225	0.0	TMEM182	+	-
ENST00000283148.12	93.03241428571428	145.550375	UXS1	-	+
ENST00000409501.7	95.27754285714286	147.63425	UXS1	-	+
ENST00000409382.8	0.638946	1.28294	ST6GAL2	-	+
ENST00000361686.8	0.638946	1.28294	ST6GAL2	-	+
ENST00000443902.6	24.617345454545454	28.049723076923076	EPB41L5	+	-
ENST00000263713.10	24.617345454545454	27.8336	EPB41L5	+	-
ENST00000331393.8	25.1527	32.8163	EPB41L5	+	-
ENST00000443124.5	22.8836322	31.909083333333335	EPB41L5	+	-
ENST00000452780.1	25.26623	27.844185714285715	EPB41L5	+	-
ENST00000651223.1	0.0	0.0	ENSG00000286206	+	-
ENST00000404460.5	100.85600166666667	0.0	PLEKHB2	+	-
ENST00000641806.1	2.452035	0.0	ENSG00000284604	+	-
ENST00000329321.4	0.36895	0.128793	GPR39	+	-
ENST00000651100.1	0.0	0.0	ENSG00000286068	+	-
ENST00000392929.6	6.380873333333334	0.0	CCNT2-AS1	-	+
ENST00000668300.1	0.731544	0.0	CCNT2-AS1	-	+
ENST00000280098.9	2.32479	7.863736	SPOPL	+	-
ENST00000656547.1	0.0	0.0	ENSG00000287147	+	-
ENST00000628213.2	0.0	0.0	TEX41	+	-
ENST00000407073.5	11.788776	6.998449	MBD5	+	-
ENST00000642680.2	12.92902	6.75176	MBD5	+	-
ENST00000638043.2	14.224045	6.903731	MBD5	+	-
ENST00000627651.2	13.86726	7.151301999999999	MBD5	+	-
ENST00000258484.11	19.89148	38.359516666666664	EPC2	+	-
ENST00000409381.5	0.894977	57.13755	LYPD6	+	-
ENST00000334166.9	11.1752	55.762024999999994	LYPD6	+	-
ENST00000651933.1	0.06369433333333334	57.086025	LYPD6	+	-
ENST00000687950.1	3.8707450000000003	0.274695	MMADHC-DT	+	-
ENST00000702116.1	3.393795	1.50416	MMADHC-DT	+	-
ENST00000295052.3	0.0	0.0	LINC01931	-	+
ENST00000424322.1	0.0	0.0	ENSG00000227400	-	+
ENST00000651198.1	0.0	0.0	KCNJ3	+	-
ENST00000544049.2	0.0	0.0	KCNJ3	+	-
ENST00000295101.3	0.0	0.0	KCNJ3	+	-
ENST00000243349.13	0.0	0.24139185714285713	ACVR1C	-	+
ENST00000409680.7	0.0	0.25927342857142854	ACVR1C	-	+
ENST00000335450.7	0.0	0.24716066666666667	ACVR1C	-	+
ENST00000348328.9	0.0	0.20952379999999998	ACVR1C	-	+
ENST00000605860.5	0.0	0.0	UPP2	+	-
ENST00000504764.5	0.6367642413793103	16.3580248	LY75-CD302	-	+
ENST00000505052.1	0.6367642413793103	17.961250888888888	LY75-CD302	-	+
ENST00000620391.4	6.695242727272728	11.89675	ITGB6	-	+
ENST00000283249.7	6.408353076923077	11.90695	ITGB6	-	+
ENST00000428609.6	6.8334625	11.49835	ITGB6	-	+
ENST00000409967.6	6.6425	11.167375	ITGB6	-	+
ENST00000409872.1	6.101065	10.91085	ITGB6	-	+
ENST00000259075.6	1.38217	85.44475714285714	TANK	+	-
ENST00000375514.9	0.0	0.102226875	SLC4A10	+	-
ENST00000415876.6	0.0	0.102226875	SLC4A10	+	-
ENST00000446997.6	0.0	0.102226875	SLC4A10	+	-
ENST00000272716.9	0.0	0.109042	SLC4A10	+	-
ENST00000421911.1	0.0	0.1258176923076923	SLC4A10	+	-
ENST00000429636.1	0.0	0.0	ENSG00000237844	-	+
ENST00000409195.6	0.0	0.05912655555555556	XIRP2	+	-
ENST00000409043.5	0.0	0.066657875	XIRP2	+	-
ENST00000409728.5	0.0	0.05925144444444445	XIRP2	+	-
ENST00000672716.1	0.0	0.070789125	XIRP2	+	-
ENST00000442316.1	0.0	0.0	ENSG00000228222	+	-
ENST00000670221.1	0.0	0.0	B3GALT1-AS1	-	+
ENST00000649046.1	11.75058142857143	51.968090534482755	LRP2	-	+
ENST00000443831.1	11.795772631578947	18.0393	LRP2	-	+
ENST00000409044.7	0.029307645161290325	0.044889000000000005	MYO3B	+	-
ENST00000408978.9	0.04401678125	0.030802066666666666	MYO3B	+	-
ENST00000715288.1	0.0	0.0	DLX2-DT	+	-
ENST00000667725.1	0.0	0.0	DLX2-DT	+	-
ENST00000715295.1	0.0	116.51603118518518	ITGA6	+	-
ENST00000539448.5	16.710720000000002	37.40523	MAP3K20	+	-
ENST00000409176.6	14.5103	30.8134	MAP3K20	+	-
ENST00000338983.7	18.772645	39.43497	MAP3K20	+	-
ENST00000375213.8	18.880555	30.352633333333333	MAP3K20	+	-
ENST00000692740.1	0.79924	0.0	ENSG00000289349	+	-
ENST00000685522.1	0.634518	0.0	ENSG00000289349	+	-
ENST00000249442.11	75.49363333333334	97.39697142857143	MTX2	+	-
ENST00000443241.5	84.9154	114.83261666666667	MTX2	+	-
ENST00000657778.1	0.0	0.0	ENSG00000230552	-	+
ENST00000451851.1	0.0	0.0	ENSG00000230552	-	+
ENST00000680770.1	23.226100000000002	37.304599411764706	AGPS	+	-
ENST00000637633.2	23.226100000000002	37.75162777777778	AGPS	+	-
ENST00000679459.1	23.226100000000002	37.75162777777778	AGPS	+	-
ENST00000409888.1	24.0928	43.3939	AGPS	+	-
ENST00000264167.11	24.2999	38.86812777777778	AGPS	+	-
